2026-01-28 20:41:21 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:137 - INFO ] Create optimizer adam: {'lr': 0.001, 'weight_decay': 1e-05}
2026-01-29 04:44:38 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:400, lr:1.000e-03, loss:2.391, batch:400 utterances> 
2026-01-29 04:45:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:600, lr:1.000e-03, loss:2.446, batch:600 utterances> 
2026-01-29 04:46:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:800, lr:1.000e-03, loss:2.502, batch:800 utterances> 
2026-01-29 04:47:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:1000, lr:1.000e-03, loss:1.047, batch:1000 utterances> 
2026-01-29 04:48:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:1200, lr:1.000e-03, loss:3.087, batch:1200 utterances> 
2026-01-29 04:49:05 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:1400, lr:1.000e-03, loss:3.894, batch:1400 utterances> 
2026-01-29 04:49:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:1600, lr:1.000e-03, loss:2.304, batch:1600 utterances> 
2026-01-29 04:50:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:1800, lr:1.000e-03, loss:2.070, batch:1800 utterances> 
2026-01-29 04:51:46 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:2000, lr:1.000e-03, loss:3.436, batch:2000 utterances> 
2026-01-29 04:52:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:2200, lr:1.000e-03, loss:3.374, batch:2200 utterances> 
2026-01-29 04:53:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:2400, lr:1.000e-03, loss:2.752, batch:2400 utterances> 
2026-01-29 04:54:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:2600, lr:1.000e-03, loss:1.768, batch:2600 utterances> 
2026-01-29 04:55:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:2800, lr:1.000e-03, loss:2.388, batch:2800 utterances> 
2026-01-29 04:56:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:3000, lr:1.000e-03, loss:2.671, batch:3000 utterances> 
2026-01-29 04:57:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:3200, lr:1.000e-03, loss:1.434, batch:3200 utterances> 
2026-01-29 04:57:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:3400, lr:1.000e-03, loss:2.273, batch:3400 utterances> 
2026-01-29 04:58:52 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:3600, lr:1.000e-03, loss:4.108, batch:3600 utterances> 
2026-01-29 04:59:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:3800, lr:1.000e-03, loss:2.942, batch:3800 utterances> 
2026-01-29 05:00:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:4000, lr:1.000e-03, loss:2.486, batch:4000 utterances> 
2026-01-29 05:01:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:4200, lr:1.000e-03, loss:2.238, batch:4200 utterances> 
2026-01-29 05:02:26 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:4400, lr:1.000e-03, loss:3.071, batch:4400 utterances> 
2026-01-29 05:03:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:4600, lr:1.000e-03, loss:1.309, batch:4600 utterances> 
2026-01-29 05:04:13 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:4800, lr:1.000e-03, loss:5.097, batch:4800 utterances> 
2026-01-29 05:05:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:5000, lr:1.000e-03, loss:3.188, batch:5000 utterances> 
2026-01-29 05:05:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:5200, lr:1.000e-03, loss:2.176, batch:5200 utterances> 
2026-01-29 05:06:52 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:5400, lr:1.000e-03, loss:3.178, batch:5400 utterances> 
2026-01-29 05:07:46 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:5600, lr:1.000e-03, loss:2.202, batch:5600 utterances> 
2026-01-29 05:08:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:5800, lr:1.000e-03, loss:3.133, batch:5800 utterances> 
2026-01-29 05:09:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:6000, lr:1.000e-03, loss:2.220, batch:6000 utterances> 
2026-01-29 05:10:26 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:6200, lr:1.000e-03, loss:3.024, batch:6200 utterances> 
2026-01-29 05:11:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:6400, lr:1.000e-03, loss:1.759, batch:6400 utterances> 
2026-01-29 05:12:13 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:6600, lr:1.000e-03, loss:4.781, batch:6600 utterances> 
2026-01-29 05:13:07 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:6800, lr:1.000e-03, loss:2.813, batch:6800 utterances> 
2026-01-29 05:14:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:7000, lr:1.000e-03, loss:2.818, batch:7000 utterances> 
2026-01-29 05:14:54 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 13, iter:7200, lr:1.000e-03, loss:3.586, batch:7200 utterances> 
2026-01-29 05:15:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:184 - INFO ] <epoch: 13, lr:1.000e-03, loss:2.713, Total time:32.488 min> 
2026-01-29 05:15:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-01-29 05:15:35 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 13, iter:200, lr:1.000e-03, loss:9.786, batch:200 utterances> 
2026-01-29 05:15:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 13, iter:400, lr:1.000e-03, loss:9.588, batch:400 utterances> 
2026-01-29 05:16:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 13, iter:600, lr:1.000e-03, loss:9.067, batch:600 utterances> 
2026-01-29 05:16:21 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 13, iter:800, lr:1.000e-03, loss:8.765, batch:800 utterances> 
2026-01-29 05:16:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:211 - INFO ] <epoch: 13, lr:1.000e-03, loss:9.266, Total time:1.076 min> 
2026-01-29 05:16:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:237 - INFO ] no improvement, best loss: 8.9622
2026-01-29 05:16:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-01-29 05:17:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:200, lr:1.000e-03, loss:3.869, batch:200 utterances> 
2026-01-29 05:18:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:400, lr:1.000e-03, loss:2.208, batch:400 utterances> 
2026-01-29 05:19:05 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:600, lr:1.000e-03, loss:2.474, batch:600 utterances> 
2026-01-29 05:19:58 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:800, lr:1.000e-03, loss:2.175, batch:800 utterances> 
2026-01-29 05:20:51 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:1000, lr:1.000e-03, loss:2.686, batch:1000 utterances> 
2026-01-29 05:21:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:1200, lr:1.000e-03, loss:2.890, batch:1200 utterances> 
2026-01-29 05:22:38 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:1400, lr:1.000e-03, loss:1.275, batch:1400 utterances> 
2026-01-29 05:23:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:1600, lr:1.000e-03, loss:2.454, batch:1600 utterances> 
2026-01-29 05:24:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:1800, lr:1.000e-03, loss:2.357, batch:1800 utterances> 
2026-01-29 05:25:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:2000, lr:1.000e-03, loss:3.976, batch:2000 utterances> 
2026-01-29 05:26:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:2200, lr:1.000e-03, loss:3.101, batch:2200 utterances> 
2026-01-29 05:27:05 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:2400, lr:1.000e-03, loss:2.104, batch:2400 utterances> 
2026-01-29 05:27:58 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:2600, lr:1.000e-03, loss:1.195, batch:2600 utterances> 
2026-01-29 05:28:51 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:2800, lr:1.000e-03, loss:1.501, batch:2800 utterances> 
2026-01-29 05:29:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:3000, lr:1.000e-03, loss:4.200, batch:3000 utterances> 
2026-01-29 05:30:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:3200, lr:1.000e-03, loss:3.362, batch:3200 utterances> 
2026-01-29 05:31:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:3400, lr:1.000e-03, loss:0.762, batch:3400 utterances> 
2026-01-29 05:32:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:3600, lr:1.000e-03, loss:3.941, batch:3600 utterances> 
2026-01-29 05:33:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:3800, lr:1.000e-03, loss:0.935, batch:3800 utterances> 
2026-01-29 05:34:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:4000, lr:1.000e-03, loss:3.068, batch:4000 utterances> 
2026-01-29 05:35:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:4200, lr:1.000e-03, loss:1.628, batch:4200 utterances> 
2026-01-29 05:35:57 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:4400, lr:1.000e-03, loss:3.522, batch:4400 utterances> 
2026-01-29 05:36:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:4600, lr:1.000e-03, loss:2.240, batch:4600 utterances> 
2026-01-29 05:37:43 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:4800, lr:1.000e-03, loss:3.171, batch:4800 utterances> 
2026-01-29 05:38:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:5000, lr:1.000e-03, loss:2.763, batch:5000 utterances> 
2026-01-29 05:39:30 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:5200, lr:1.000e-03, loss:2.384, batch:5200 utterances> 
2026-01-29 05:40:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:5400, lr:1.000e-03, loss:2.750, batch:5400 utterances> 
2026-01-29 05:41:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:5600, lr:1.000e-03, loss:2.814, batch:5600 utterances> 
2026-01-29 05:42:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:5800, lr:1.000e-03, loss:2.015, batch:5800 utterances> 
2026-01-29 05:43:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:6000, lr:1.000e-03, loss:2.502, batch:6000 utterances> 
2026-01-29 05:43:57 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:6200, lr:1.000e-03, loss:1.980, batch:6200 utterances> 
2026-01-29 05:44:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:6400, lr:1.000e-03, loss:1.815, batch:6400 utterances> 
2026-01-29 05:45:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:6600, lr:1.000e-03, loss:2.723, batch:6600 utterances> 
2026-01-29 05:46:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:6800, lr:1.000e-03, loss:2.509, batch:6800 utterances> 
2026-01-29 05:47:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:7000, lr:1.000e-03, loss:2.986, batch:7000 utterances> 
2026-01-29 05:48:26 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 14, iter:7200, lr:1.000e-03, loss:2.550, batch:7200 utterances> 
2026-01-29 05:48:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:184 - INFO ] <epoch: 14, lr:1.000e-03, loss:2.530, Total time:32.462 min> 
2026-01-29 05:48:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-01-29 05:49:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 14, iter:200, lr:1.000e-03, loss:9.589, batch:200 utterances> 
2026-01-29 05:49:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 14, iter:400, lr:1.000e-03, loss:9.402, batch:400 utterances> 
2026-01-29 05:49:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 14, iter:600, lr:1.000e-03, loss:8.832, batch:600 utterances> 
2026-01-29 05:50:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 14, iter:800, lr:1.000e-03, loss:8.601, batch:800 utterances> 
2026-01-29 05:50:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:211 - INFO ] <epoch: 14, lr:1.000e-03, loss:9.069, Total time:1.172 min> 
2026-01-29 05:50:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:237 - INFO ] no improvement, best loss: 8.9622
2026-01-29 05:50:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-01-29 05:50:57 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:200, lr:5.000e-04, loss:2.884, batch:200 utterances> 
2026-01-29 05:51:51 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:400, lr:5.000e-04, loss:3.157, batch:400 utterances> 
2026-01-29 05:52:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:600, lr:5.000e-04, loss:3.308, batch:600 utterances> 
2026-01-29 05:53:38 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:800, lr:5.000e-04, loss:1.426, batch:800 utterances> 
2026-01-29 05:54:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:1000, lr:5.000e-04, loss:1.931, batch:1000 utterances> 
2026-01-29 05:55:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:1200, lr:5.000e-04, loss:2.995, batch:1200 utterances> 
2026-01-29 05:56:18 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:1400, lr:5.000e-04, loss:1.388, batch:1400 utterances> 
2026-01-29 05:57:12 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:1600, lr:5.000e-04, loss:1.269, batch:1600 utterances> 
2026-01-29 05:58:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:1800, lr:5.000e-04, loss:2.551, batch:1800 utterances> 
2026-01-29 05:58:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:2000, lr:5.000e-04, loss:2.222, batch:2000 utterances> 
2026-01-29 05:59:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:2200, lr:5.000e-04, loss:0.967, batch:2200 utterances> 
2026-01-29 06:00:46 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:2400, lr:5.000e-04, loss:3.862, batch:2400 utterances> 
2026-01-29 06:01:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:2600, lr:5.000e-04, loss:3.353, batch:2600 utterances> 
2026-01-29 06:02:33 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:2800, lr:5.000e-04, loss:1.723, batch:2800 utterances> 
2026-01-29 06:03:27 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:3000, lr:5.000e-04, loss:2.813, batch:3000 utterances> 
2026-01-29 06:04:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:3200, lr:5.000e-04, loss:1.866, batch:3200 utterances> 
2026-01-29 06:05:13 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:3400, lr:5.000e-04, loss:3.171, batch:3400 utterances> 
2026-01-29 06:06:06 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:3600, lr:5.000e-04, loss:1.929, batch:3600 utterances> 
2026-01-29 06:06:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:3800, lr:5.000e-04, loss:2.354, batch:3800 utterances> 
2026-01-29 06:07:52 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:4000, lr:5.000e-04, loss:1.860, batch:4000 utterances> 
2026-01-29 06:08:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:4200, lr:5.000e-04, loss:1.581, batch:4200 utterances> 
2026-01-29 06:09:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:4400, lr:5.000e-04, loss:1.216, batch:4400 utterances> 
2026-01-29 06:10:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:4600, lr:5.000e-04, loss:1.027, batch:4600 utterances> 
2026-01-29 06:11:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:4800, lr:5.000e-04, loss:1.301, batch:4800 utterances> 
2026-01-29 06:12:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:5000, lr:5.000e-04, loss:1.510, batch:5000 utterances> 
2026-01-29 06:13:11 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:5200, lr:5.000e-04, loss:1.918, batch:5200 utterances> 
2026-01-29 06:14:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:5400, lr:5.000e-04, loss:2.785, batch:5400 utterances> 
2026-01-29 06:14:57 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:5600, lr:5.000e-04, loss:2.254, batch:5600 utterances> 
2026-01-29 06:15:51 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:5800, lr:5.000e-04, loss:2.899, batch:5800 utterances> 
2026-01-29 06:16:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:6000, lr:5.000e-04, loss:2.524, batch:6000 utterances> 
2026-01-29 06:17:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:6200, lr:5.000e-04, loss:2.766, batch:6200 utterances> 
2026-01-29 06:18:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:6400, lr:5.000e-04, loss:1.256, batch:6400 utterances> 
2026-01-29 06:19:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:6600, lr:5.000e-04, loss:1.918, batch:6600 utterances> 
2026-01-29 06:20:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:6800, lr:5.000e-04, loss:1.662, batch:6800 utterances> 
2026-01-29 06:21:11 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:7000, lr:5.000e-04, loss:1.768, batch:7000 utterances> 
2026-01-29 06:22:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 15, iter:7200, lr:5.000e-04, loss:1.780, batch:7200 utterances> 
2026-01-29 06:22:30 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:184 - INFO ] <epoch: 15, lr:5.000e-04, loss:2.128, Total time:32.444 min> 
2026-01-29 06:22:30 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-01-29 06:22:46 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 15, iter:200, lr:5.000e-04, loss:9.110, batch:200 utterances> 
2026-01-29 06:23:01 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 15, iter:400, lr:5.000e-04, loss:8.934, batch:400 utterances> 
2026-01-29 06:23:16 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 15, iter:600, lr:5.000e-04, loss:8.445, batch:600 utterances> 
2026-01-29 06:23:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch: 15, iter:800, lr:5.000e-04, loss:8.092, batch:800 utterances> 
2026-01-29 06:23:34 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:211 - INFO ] <epoch: 15, lr:5.000e-04, loss:8.612, Total time:1.071 min> 
2026-01-29 06:23:35 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:242 - INFO ] Epoch: 15, now best loss change: 8.6115
2026-01-29 06:23:36 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-01-29 06:24:29 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 16, iter:200, lr:5.000e-04, loss:2.154, batch:200 utterances> 
2026-01-29 06:25:22 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 16, iter:400, lr:5.000e-04, loss:2.356, batch:400 utterances> 
2026-01-29 06:26:15 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 16, iter:600, lr:5.000e-04, loss:2.444, batch:600 utterances> 
2026-01-29 06:27:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch: 16, iter:800, lr:5.000e-04, loss:1.757, batch:800 utterances> 
