2026-02-14 09:43:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-14 09:43:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-14 16:26:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:3200, lr:5.000e-04, loss:-4.206, batch:3200 utterances> 
2026-02-14 16:27:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:3400, lr:5.000e-04, loss:-3.581, batch:3400 utterances> 
2026-02-14 16:28:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:3600, lr:5.000e-04, loss:-3.134, batch:3600 utterances> 
2026-02-14 16:28:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:3800, lr:5.000e-04, loss:-3.242, batch:3800 utterances> 
2026-02-14 16:29:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:4000, lr:5.000e-04, loss:-4.042, batch:4000 utterances> 
2026-02-14 16:30:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:4200, lr:5.000e-04, loss:-2.933, batch:4200 utterances> 
2026-02-14 16:30:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:4400, lr:5.000e-04, loss:-2.396, batch:4400 utterances> 
2026-02-14 16:31:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:4600, lr:5.000e-04, loss:-3.346, batch:4600 utterances> 
2026-02-14 16:32:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:4800, lr:5.000e-04, loss:-3.230, batch:4800 utterances> 
2026-02-14 16:33:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:5000, lr:5.000e-04, loss:-3.543, batch:5000 utterances> 
2026-02-14 16:33:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:5200, lr:5.000e-04, loss:-2.946, batch:5200 utterances> 
2026-02-14 16:34:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:5400, lr:5.000e-04, loss:-2.437, batch:5400 utterances> 
2026-02-14 16:35:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:5600, lr:5.000e-04, loss:-3.228, batch:5600 utterances> 
2026-02-14 16:35:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:5800, lr:5.000e-04, loss:-3.175, batch:5800 utterances> 
2026-02-14 16:36:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:6000, lr:5.000e-04, loss:-3.501, batch:6000 utterances> 
2026-02-14 16:37:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:6200, lr:5.000e-04, loss:-2.602, batch:6200 utterances> 
2026-02-14 16:37:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:6400, lr:5.000e-04, loss:-3.620, batch:6400 utterances> 
2026-02-14 16:38:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:6600, lr:5.000e-04, loss:-2.712, batch:6600 utterances> 
2026-02-14 16:39:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:6800, lr:5.000e-04, loss:-3.536, batch:6800 utterances> 
2026-02-14 16:40:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:7000, lr:5.000e-04, loss:-5.045, batch:7000 utterances> 
2026-02-14 16:40:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:7200, lr:5.000e-04, loss:-3.360, batch:7200 utterances> 
2026-02-14 16:41:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:7400, lr:5.000e-04, loss:-3.459, batch:7400 utterances> 
2026-02-14 16:42:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:7600, lr:5.000e-04, loss:-4.528, batch:7600 utterances> 
2026-02-14 16:42:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:7800, lr:5.000e-04, loss:-3.900, batch:7800 utterances> 
2026-02-14 16:43:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:8000, lr:5.000e-04, loss:-3.680, batch:8000 utterances> 
2026-02-14 16:43:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 14, lr:5.000e-04, loss:-3.354, Total time:28.075 min> 
2026-02-14 16:43:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-14 16:44:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:200, lr:5.000e-04, loss:0.856, batch:200 utterances> 
2026-02-14 16:44:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:400, lr:5.000e-04, loss:1.415, batch:400 utterances> 
2026-02-14 16:44:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:600, lr:5.000e-04, loss:0.563, batch:600 utterances> 
2026-02-14 16:45:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:800, lr:5.000e-04, loss:0.076, batch:800 utterances> 
2026-02-14 16:45:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 14, lr:5.000e-04, loss:0.718, Total time:1.978 min> 
2026-02-14 16:45:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:318 - INFO ] Epoch: 14, now best loss change: 0.7180
2026-02-14 16:45:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-14 16:46:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:200, lr:5.000e-04, loss:-2.862, batch:200 utterances> 
2026-02-14 16:47:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:400, lr:5.000e-04, loss:-4.378, batch:400 utterances> 
2026-02-14 16:47:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:600, lr:5.000e-04, loss:-3.694, batch:600 utterances> 
2026-02-14 16:48:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:800, lr:5.000e-04, loss:-2.037, batch:800 utterances> 
2026-02-14 16:49:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1000, lr:5.000e-04, loss:-4.152, batch:1000 utterances> 
2026-02-14 16:49:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1200, lr:5.000e-04, loss:-3.732, batch:1200 utterances> 
2026-02-14 16:50:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1400, lr:5.000e-04, loss:-2.754, batch:1400 utterances> 
2026-02-14 16:51:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1600, lr:5.000e-04, loss:-4.074, batch:1600 utterances> 
2026-02-14 16:52:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1800, lr:5.000e-04, loss:-3.202, batch:1800 utterances> 
2026-02-14 16:52:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2000, lr:5.000e-04, loss:-3.417, batch:2000 utterances> 
2026-02-14 16:53:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2200, lr:5.000e-04, loss:-3.261, batch:2200 utterances> 
2026-02-14 16:54:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2400, lr:5.000e-04, loss:-2.878, batch:2400 utterances> 
2026-02-14 16:54:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2600, lr:5.000e-04, loss:-3.768, batch:2600 utterances> 
2026-02-14 16:55:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2800, lr:5.000e-04, loss:-3.235, batch:2800 utterances> 
2026-02-14 16:56:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3000, lr:5.000e-04, loss:-3.222, batch:3000 utterances> 
2026-02-14 16:56:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3200, lr:5.000e-04, loss:-3.836, batch:3200 utterances> 
2026-02-14 16:57:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3400, lr:5.000e-04, loss:-3.982, batch:3400 utterances> 
2026-02-14 16:58:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3600, lr:5.000e-04, loss:-3.232, batch:3600 utterances> 
2026-02-14 16:58:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3800, lr:5.000e-04, loss:-3.854, batch:3800 utterances> 
2026-02-14 16:59:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4000, lr:5.000e-04, loss:-4.972, batch:4000 utterances> 
2026-02-14 17:00:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4200, lr:5.000e-04, loss:-2.978, batch:4200 utterances> 
2026-02-14 17:01:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4400, lr:5.000e-04, loss:-4.112, batch:4400 utterances> 
2026-02-14 17:01:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4600, lr:5.000e-04, loss:-4.038, batch:4600 utterances> 
2026-02-14 17:02:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4800, lr:5.000e-04, loss:-3.312, batch:4800 utterances> 
2026-02-14 17:03:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5000, lr:5.000e-04, loss:-3.801, batch:5000 utterances> 
2026-02-14 17:03:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5200, lr:5.000e-04, loss:-1.894, batch:5200 utterances> 
2026-02-14 17:04:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5400, lr:5.000e-04, loss:-4.105, batch:5400 utterances> 
2026-02-14 17:05:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5600, lr:5.000e-04, loss:-3.214, batch:5600 utterances> 
2026-02-14 17:05:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5800, lr:5.000e-04, loss:-5.347, batch:5800 utterances> 
2026-02-14 17:06:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6000, lr:5.000e-04, loss:-4.644, batch:6000 utterances> 
2026-02-14 17:07:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6200, lr:5.000e-04, loss:-2.033, batch:6200 utterances> 
2026-02-14 17:08:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6400, lr:5.000e-04, loss:-4.256, batch:6400 utterances> 
2026-02-14 17:08:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6600, lr:5.000e-04, loss:-3.635, batch:6600 utterances> 
2026-02-14 17:09:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6800, lr:5.000e-04, loss:-3.952, batch:6800 utterances> 
2026-02-14 17:10:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7000, lr:5.000e-04, loss:-3.702, batch:7000 utterances> 
2026-02-14 17:10:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7200, lr:5.000e-04, loss:-3.586, batch:7200 utterances> 
2026-02-14 17:11:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7400, lr:5.000e-04, loss:-2.933, batch:7400 utterances> 
2026-02-14 17:12:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7600, lr:5.000e-04, loss:-2.711, batch:7600 utterances> 
2026-02-14 17:12:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7800, lr:5.000e-04, loss:-2.835, batch:7800 utterances> 
2026-02-14 17:13:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:8000, lr:5.000e-04, loss:-2.006, batch:8000 utterances> 
2026-02-14 17:13:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 15, lr:5.000e-04, loss:-3.493, Total time:28.074 min> 
2026-02-14 17:13:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-14 17:14:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:200, lr:5.000e-04, loss:1.627, batch:200 utterances> 
2026-02-14 17:14:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:400, lr:5.000e-04, loss:2.239, batch:400 utterances> 
2026-02-14 17:15:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:600, lr:5.000e-04, loss:1.320, batch:600 utterances> 
2026-02-14 17:15:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:800, lr:5.000e-04, loss:0.733, batch:800 utterances> 
2026-02-14 17:15:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 15, lr:5.000e-04, loss:1.476, Total time:1.989 min> 
2026-02-14 17:15:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: 0.7180
2026-02-14 17:15:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-14 17:16:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:200, lr:5.000e-04, loss:-3.402, batch:200 utterances> 
2026-02-14 17:17:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:400, lr:5.000e-04, loss:-1.979, batch:400 utterances> 
2026-02-14 17:17:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:600, lr:5.000e-04, loss:-2.768, batch:600 utterances> 
2026-02-14 17:18:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:800, lr:5.000e-04, loss:-2.942, batch:800 utterances> 
2026-02-14 17:19:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1000, lr:5.000e-04, loss:-3.484, batch:1000 utterances> 
2026-02-14 17:20:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1200, lr:5.000e-04, loss:-3.013, batch:1200 utterances> 
2026-02-14 17:20:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1400, lr:5.000e-04, loss:-2.678, batch:1400 utterances> 
2026-02-14 17:21:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1600, lr:5.000e-04, loss:-3.216, batch:1600 utterances> 
2026-02-14 17:22:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1800, lr:5.000e-04, loss:-4.544, batch:1800 utterances> 
2026-02-14 17:22:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2000, lr:5.000e-04, loss:-3.882, batch:2000 utterances> 
2026-02-14 17:23:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2200, lr:5.000e-04, loss:-2.847, batch:2200 utterances> 
2026-02-14 17:24:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2400, lr:5.000e-04, loss:-3.636, batch:2400 utterances> 
2026-02-14 17:24:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2600, lr:5.000e-04, loss:-3.813, batch:2600 utterances> 
2026-02-14 17:25:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2800, lr:5.000e-04, loss:-3.556, batch:2800 utterances> 
2026-02-14 17:26:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3000, lr:5.000e-04, loss:-4.589, batch:3000 utterances> 
2026-02-14 17:27:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3200, lr:5.000e-04, loss:-3.450, batch:3200 utterances> 
2026-02-14 17:27:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3400, lr:5.000e-04, loss:-3.009, batch:3400 utterances> 
2026-02-14 17:28:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3600, lr:5.000e-04, loss:-4.034, batch:3600 utterances> 
2026-02-14 17:29:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3800, lr:5.000e-04, loss:-3.527, batch:3800 utterances> 
2026-02-14 17:29:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4000, lr:5.000e-04, loss:-4.096, batch:4000 utterances> 
2026-02-14 17:30:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4200, lr:5.000e-04, loss:-4.884, batch:4200 utterances> 
2026-02-14 17:31:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4400, lr:5.000e-04, loss:-4.098, batch:4400 utterances> 
2026-02-14 17:31:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4600, lr:5.000e-04, loss:-3.825, batch:4600 utterances> 
2026-02-14 17:32:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4800, lr:5.000e-04, loss:-3.671, batch:4800 utterances> 
2026-02-14 17:33:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5000, lr:5.000e-04, loss:-1.637, batch:5000 utterances> 
2026-02-14 17:33:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5200, lr:5.000e-04, loss:-4.419, batch:5200 utterances> 
2026-02-14 17:34:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5400, lr:5.000e-04, loss:-3.236, batch:5400 utterances> 
2026-02-14 17:35:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5600, lr:5.000e-04, loss:-3.256, batch:5600 utterances> 
2026-02-14 17:36:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5800, lr:5.000e-04, loss:-2.187, batch:5800 utterances> 
2026-02-14 17:36:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:6000, lr:5.000e-04, loss:-2.676, batch:6000 utterances> 
