2026-02-12 15:31:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-12 15:31:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-12 15:31:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:213 - INFO ] Create optimizer adam: {'lr': 0.001, 'weight_decay': 1e-05}
2026-02-12 20:50:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:3800, lr:1.000e-03, loss:-0.906, batch:3800 utterances> 
2026-02-12 20:50:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:4000, lr:1.000e-03, loss:-2.074, batch:4000 utterances> 
2026-02-12 20:51:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:4200, lr:1.000e-03, loss:-0.055, batch:4200 utterances> 
2026-02-12 20:52:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:4400, lr:1.000e-03, loss:-0.654, batch:4400 utterances> 
2026-02-12 20:53:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:4600, lr:1.000e-03, loss:-0.496, batch:4600 utterances> 
2026-02-12 20:54:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:4800, lr:1.000e-03, loss:-1.301, batch:4800 utterances> 
2026-02-12 20:55:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:5000, lr:1.000e-03, loss:-0.693, batch:5000 utterances> 
2026-02-12 20:56:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:5200, lr:1.000e-03, loss:0.084, batch:5200 utterances> 
2026-02-12 20:57:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:5400, lr:1.000e-03, loss:-0.979, batch:5400 utterances> 
2026-02-12 20:57:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:5600, lr:1.000e-03, loss:-0.586, batch:5600 utterances> 
2026-02-12 20:58:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:5800, lr:1.000e-03, loss:-2.962, batch:5800 utterances> 
2026-02-12 20:59:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:6000, lr:1.000e-03, loss:-0.299, batch:6000 utterances> 
2026-02-12 21:00:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:6200, lr:1.000e-03, loss:-0.944, batch:6200 utterances> 
2026-02-12 21:01:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:6400, lr:1.000e-03, loss:-1.791, batch:6400 utterances> 
2026-02-12 21:02:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:6600, lr:1.000e-03, loss:-0.724, batch:6600 utterances> 
2026-02-12 21:03:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:6800, lr:1.000e-03, loss:-1.114, batch:6800 utterances> 
2026-02-12 21:04:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:7000, lr:1.000e-03, loss:-1.599, batch:7000 utterances> 
2026-02-12 21:04:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:7200, lr:1.000e-03, loss:0.110, batch:7200 utterances> 
2026-02-12 21:05:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:7400, lr:1.000e-03, loss:-0.597, batch:7400 utterances> 
2026-02-12 21:06:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:7600, lr:1.000e-03, loss:-0.740, batch:7600 utterances> 
2026-02-12 21:07:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:7800, lr:1.000e-03, loss:-0.713, batch:7800 utterances> 
2026-02-12 21:08:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  9, iter:8000, lr:1.000e-03, loss:-0.969, batch:8000 utterances> 
2026-02-12 21:08:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch:  9, lr:1.000e-03, loss:-0.958, Total time:35.315 min> 
2026-02-12 21:08:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-12 21:09:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  9, iter:200, lr:1.000e-03, loss:4.411, batch:200 utterances> 
2026-02-12 21:09:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  9, iter:400, lr:1.000e-03, loss:4.639, batch:400 utterances> 
2026-02-12 21:09:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  9, iter:600, lr:1.000e-03, loss:3.729, batch:600 utterances> 
2026-02-12 21:10:19 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  9, iter:800, lr:1.000e-03, loss:3.132, batch:800 utterances> 
2026-02-12 21:10:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch:  9, lr:1.000e-03, loss:3.986, Total time:2.066 min> 
2026-02-12 21:10:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:315 - INFO ] no improvement, best loss: 3.9093
2026-02-12 21:10:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-12 21:11:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:200, lr:1.000e-03, loss:-0.965, batch:200 utterances> 
2026-02-12 21:12:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:400, lr:1.000e-03, loss:-1.723, batch:400 utterances> 
2026-02-12 21:13:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:600, lr:1.000e-03, loss:-2.873, batch:600 utterances> 
2026-02-12 21:14:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:800, lr:1.000e-03, loss:0.883, batch:800 utterances> 
2026-02-12 21:15:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:1000, lr:1.000e-03, loss:-0.037, batch:1000 utterances> 
2026-02-12 21:16:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:1200, lr:1.000e-03, loss:0.042, batch:1200 utterances> 
2026-02-12 21:16:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:1400, lr:1.000e-03, loss:-0.471, batch:1400 utterances> 
2026-02-12 21:17:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:1600, lr:1.000e-03, loss:-0.948, batch:1600 utterances> 
2026-02-12 21:18:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:1800, lr:1.000e-03, loss:-0.382, batch:1800 utterances> 
2026-02-12 21:19:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:2000, lr:1.000e-03, loss:-1.457, batch:2000 utterances> 
2026-02-12 21:20:26 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:2200, lr:1.000e-03, loss:-1.265, batch:2200 utterances> 
2026-02-12 21:21:18 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:2400, lr:1.000e-03, loss:-1.933, batch:2400 utterances> 
2026-02-12 21:22:11 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:2600, lr:1.000e-03, loss:-0.827, batch:2600 utterances> 
2026-02-12 21:23:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:2800, lr:1.000e-03, loss:-1.458, batch:2800 utterances> 
2026-02-12 21:23:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:3000, lr:1.000e-03, loss:1.009, batch:3000 utterances> 
2026-02-12 21:24:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:3200, lr:1.000e-03, loss:0.021, batch:3200 utterances> 
2026-02-12 21:25:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:3400, lr:1.000e-03, loss:0.115, batch:3400 utterances> 
2026-02-12 21:26:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:3600, lr:1.000e-03, loss:-1.275, batch:3600 utterances> 
2026-02-12 21:27:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:3800, lr:1.000e-03, loss:0.914, batch:3800 utterances> 
2026-02-12 21:28:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:4000, lr:1.000e-03, loss:-1.267, batch:4000 utterances> 
2026-02-12 21:29:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:4200, lr:1.000e-03, loss:-0.564, batch:4200 utterances> 
2026-02-12 21:30:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:4400, lr:1.000e-03, loss:-1.554, batch:4400 utterances> 
2026-02-12 21:30:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:4600, lr:1.000e-03, loss:0.246, batch:4600 utterances> 
2026-02-12 21:31:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:4800, lr:1.000e-03, loss:-1.839, batch:4800 utterances> 
2026-02-12 21:32:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:5000, lr:1.000e-03, loss:-2.010, batch:5000 utterances> 
2026-02-12 21:33:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:5200, lr:1.000e-03, loss:-0.936, batch:5200 utterances> 
2026-02-12 21:34:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:5400, lr:1.000e-03, loss:-3.083, batch:5400 utterances> 
2026-02-12 21:35:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:5600, lr:1.000e-03, loss:-1.849, batch:5600 utterances> 
2026-02-12 21:36:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:5800, lr:1.000e-03, loss:-1.004, batch:5800 utterances> 
2026-02-12 21:37:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:6000, lr:1.000e-03, loss:-0.596, batch:6000 utterances> 
2026-02-12 21:38:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:6200, lr:1.000e-03, loss:-1.386, batch:6200 utterances> 
2026-02-12 21:38:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:6400, lr:1.000e-03, loss:-2.811, batch:6400 utterances> 
2026-02-12 21:39:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:6600, lr:1.000e-03, loss:-0.768, batch:6600 utterances> 
2026-02-12 21:40:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:6800, lr:1.000e-03, loss:0.039, batch:6800 utterances> 
2026-02-12 21:41:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:7000, lr:1.000e-03, loss:-0.896, batch:7000 utterances> 
2026-02-12 21:42:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:7200, lr:1.000e-03, loss:-0.476, batch:7200 utterances> 
2026-02-12 21:43:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:7400, lr:1.000e-03, loss:-0.736, batch:7400 utterances> 
2026-02-12 21:44:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:7600, lr:1.000e-03, loss:-1.438, batch:7600 utterances> 
2026-02-12 21:45:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:7800, lr:1.000e-03, loss:-2.095, batch:7800 utterances> 
2026-02-12 21:45:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 10, iter:8000, lr:1.000e-03, loss:-1.221, batch:8000 utterances> 
2026-02-12 21:46:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch: 10, lr:1.000e-03, loss:-0.964, Total time:35.383 min> 
2026-02-12 21:46:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-12 21:46:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 10, iter:200, lr:1.000e-03, loss:4.230, batch:200 utterances> 
2026-02-12 21:46:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 10, iter:400, lr:1.000e-03, loss:4.399, batch:400 utterances> 
2026-02-12 21:47:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 10, iter:600, lr:1.000e-03, loss:3.600, batch:600 utterances> 
2026-02-12 21:47:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch: 10, iter:800, lr:1.000e-03, loss:2.925, batch:800 utterances> 
2026-02-12 21:48:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch: 10, lr:1.000e-03, loss:3.794, Total time:2.077 min> 
2026-02-12 21:48:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:320 - INFO ] Epoch: 10, now best loss change: 3.7941
2026-02-12 21:48:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-12 21:49:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:200, lr:1.000e-03, loss:-2.183, batch:200 utterances> 
2026-02-12 21:50:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:400, lr:1.000e-03, loss:-1.081, batch:400 utterances> 
2026-02-12 21:51:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:600, lr:1.000e-03, loss:-1.494, batch:600 utterances> 
2026-02-12 21:51:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:800, lr:1.000e-03, loss:-0.289, batch:800 utterances> 
2026-02-12 21:52:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:1000, lr:1.000e-03, loss:-1.713, batch:1000 utterances> 
2026-02-12 21:53:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:1200, lr:1.000e-03, loss:-1.849, batch:1200 utterances> 
2026-02-12 21:54:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:1400, lr:1.000e-03, loss:-0.199, batch:1400 utterances> 
2026-02-12 21:55:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:1600, lr:1.000e-03, loss:-0.343, batch:1600 utterances> 
2026-02-12 21:56:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:1800, lr:1.000e-03, loss:0.123, batch:1800 utterances> 
2026-02-12 21:57:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:2000, lr:1.000e-03, loss:0.769, batch:2000 utterances> 
2026-02-12 21:58:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:2200, lr:1.000e-03, loss:-0.207, batch:2200 utterances> 
2026-02-12 21:58:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:2400, lr:1.000e-03, loss:-0.285, batch:2400 utterances> 
2026-02-12 21:59:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:2600, lr:1.000e-03, loss:0.099, batch:2600 utterances> 
2026-02-12 22:00:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:2800, lr:1.000e-03, loss:-0.504, batch:2800 utterances> 
2026-02-12 22:01:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:3000, lr:1.000e-03, loss:-0.412, batch:3000 utterances> 
2026-02-12 22:02:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:3200, lr:1.000e-03, loss:-1.793, batch:3200 utterances> 
2026-02-12 22:03:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:3400, lr:1.000e-03, loss:-0.763, batch:3400 utterances> 
2026-02-12 22:04:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:3600, lr:1.000e-03, loss:-1.161, batch:3600 utterances> 
2026-02-12 22:05:07 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:3800, lr:1.000e-03, loss:-2.006, batch:3800 utterances> 
2026-02-12 22:06:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:4000, lr:1.000e-03, loss:-2.229, batch:4000 utterances> 
2026-02-12 22:06:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:4200, lr:1.000e-03, loss:-1.402, batch:4200 utterances> 
2026-02-12 22:07:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:4400, lr:1.000e-03, loss:-2.044, batch:4400 utterances> 
2026-02-12 22:08:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:4600, lr:1.000e-03, loss:-0.319, batch:4600 utterances> 
2026-02-12 22:09:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:4800, lr:1.000e-03, loss:-1.247, batch:4800 utterances> 
2026-02-12 22:10:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:5000, lr:1.000e-03, loss:-0.869, batch:5000 utterances> 
2026-02-12 22:11:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:5200, lr:1.000e-03, loss:-2.503, batch:5200 utterances> 
2026-02-12 22:12:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:5400, lr:1.000e-03, loss:-1.416, batch:5400 utterances> 
2026-02-12 22:13:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch: 11, iter:5600, lr:1.000e-03, loss:-1.671, batch:5600 utterances> 
