2026-02-11 17:18:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-11 17:18:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-12 01:55:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:7800, lr:1.000e-03, loss:-1.559, batch:7800 utterances> 
2026-02-12 01:56:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 14, iter:8000, lr:1.000e-03, loss:-2.619, batch:8000 utterances> 
2026-02-12 01:56:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 14, lr:1.000e-03, loss:-2.442, Total time:34.834 min> 
2026-02-12 01:56:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-12 01:56:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:200, lr:1.000e-03, loss:2.284, batch:200 utterances> 
2026-02-12 01:57:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:400, lr:1.000e-03, loss:2.690, batch:400 utterances> 
2026-02-12 01:57:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:600, lr:1.000e-03, loss:1.859, batch:600 utterances> 
2026-02-12 01:58:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 14, iter:800, lr:1.000e-03, loss:1.241, batch:800 utterances> 
2026-02-12 01:58:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 14, lr:1.000e-03, loss:2.045, Total time:2.253 min> 
2026-02-12 01:58:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:318 - INFO ] Epoch: 14, now best loss change: 2.0447
2026-02-12 01:58:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-12 01:59:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:200, lr:1.000e-03, loss:-1.860, batch:200 utterances> 
2026-02-12 02:00:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:400, lr:1.000e-03, loss:-2.427, batch:400 utterances> 
2026-02-12 02:01:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:600, lr:1.000e-03, loss:-2.894, batch:600 utterances> 
2026-02-12 02:02:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:800, lr:1.000e-03, loss:-2.907, batch:800 utterances> 
2026-02-12 02:03:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1000, lr:1.000e-03, loss:-2.904, batch:1000 utterances> 
2026-02-12 02:04:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1200, lr:1.000e-03, loss:-3.007, batch:1200 utterances> 
2026-02-12 02:04:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1400, lr:1.000e-03, loss:-2.109, batch:1400 utterances> 
2026-02-12 02:05:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1600, lr:1.000e-03, loss:-2.625, batch:1600 utterances> 
2026-02-12 02:06:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:1800, lr:1.000e-03, loss:-0.473, batch:1800 utterances> 
2026-02-12 02:07:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2000, lr:1.000e-03, loss:-1.745, batch:2000 utterances> 
2026-02-12 02:08:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2200, lr:1.000e-03, loss:-2.420, batch:2200 utterances> 
2026-02-12 02:09:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2400, lr:1.000e-03, loss:-3.967, batch:2400 utterances> 
2026-02-12 02:10:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2600, lr:1.000e-03, loss:-2.772, batch:2600 utterances> 
2026-02-12 02:10:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:2800, lr:1.000e-03, loss:-2.797, batch:2800 utterances> 
2026-02-12 02:11:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3000, lr:1.000e-03, loss:-1.768, batch:3000 utterances> 
2026-02-12 02:12:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3200, lr:1.000e-03, loss:-3.021, batch:3200 utterances> 
2026-02-12 02:13:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3400, lr:1.000e-03, loss:-3.241, batch:3400 utterances> 
2026-02-12 02:14:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3600, lr:1.000e-03, loss:-1.227, batch:3600 utterances> 
2026-02-12 02:15:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:3800, lr:1.000e-03, loss:-1.538, batch:3800 utterances> 
2026-02-12 02:16:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4000, lr:1.000e-03, loss:-3.071, batch:4000 utterances> 
2026-02-12 02:16:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4200, lr:1.000e-03, loss:-2.946, batch:4200 utterances> 
2026-02-12 02:17:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4400, lr:1.000e-03, loss:-1.972, batch:4400 utterances> 
2026-02-12 02:18:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4600, lr:1.000e-03, loss:-2.210, batch:4600 utterances> 
2026-02-12 02:19:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:4800, lr:1.000e-03, loss:-3.028, batch:4800 utterances> 
2026-02-12 02:20:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5000, lr:1.000e-03, loss:-3.247, batch:5000 utterances> 
2026-02-12 02:21:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5200, lr:1.000e-03, loss:-2.081, batch:5200 utterances> 
2026-02-12 02:22:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5400, lr:1.000e-03, loss:-3.657, batch:5400 utterances> 
2026-02-12 02:23:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5600, lr:1.000e-03, loss:-2.163, batch:5600 utterances> 
2026-02-12 02:23:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:5800, lr:1.000e-03, loss:-2.274, batch:5800 utterances> 
2026-02-12 02:24:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6000, lr:1.000e-03, loss:-2.185, batch:6000 utterances> 
2026-02-12 02:25:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6200, lr:1.000e-03, loss:-2.828, batch:6200 utterances> 
2026-02-12 02:26:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6400, lr:1.000e-03, loss:-2.871, batch:6400 utterances> 
2026-02-12 02:27:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6600, lr:1.000e-03, loss:-2.413, batch:6600 utterances> 
2026-02-12 02:28:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:6800, lr:1.000e-03, loss:-2.433, batch:6800 utterances> 
2026-02-12 02:29:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7000, lr:1.000e-03, loss:-2.657, batch:7000 utterances> 
2026-02-12 02:29:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7200, lr:1.000e-03, loss:-4.036, batch:7200 utterances> 
2026-02-12 02:30:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7400, lr:1.000e-03, loss:-3.160, batch:7400 utterances> 
2026-02-12 02:31:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7600, lr:1.000e-03, loss:-2.595, batch:7600 utterances> 
2026-02-12 02:32:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:7800, lr:1.000e-03, loss:-2.512, batch:7800 utterances> 
2026-02-12 02:33:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 15, iter:8000, lr:1.000e-03, loss:-2.260, batch:8000 utterances> 
2026-02-12 02:33:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 15, lr:1.000e-03, loss:-2.554, Total time:34.825 min> 
2026-02-12 02:33:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-12 02:34:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:200, lr:1.000e-03, loss:1.985, batch:200 utterances> 
2026-02-12 02:34:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:400, lr:1.000e-03, loss:2.417, batch:400 utterances> 
2026-02-12 02:35:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:600, lr:1.000e-03, loss:1.484, batch:600 utterances> 
2026-02-12 02:35:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 15, iter:800, lr:1.000e-03, loss:1.094, batch:800 utterances> 
2026-02-12 02:35:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 15, lr:1.000e-03, loss:1.733, Total time:2.266 min> 
2026-02-12 02:35:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:318 - INFO ] Epoch: 15, now best loss change: 1.7332
2026-02-12 02:35:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-12 02:36:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:200, lr:1.000e-03, loss:-2.579, batch:200 utterances> 
2026-02-12 02:37:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:400, lr:1.000e-03, loss:-1.968, batch:400 utterances> 
2026-02-12 02:38:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:600, lr:1.000e-03, loss:-3.159, batch:600 utterances> 
2026-02-12 02:39:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:800, lr:1.000e-03, loss:-0.138, batch:800 utterances> 
2026-02-12 02:40:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1000, lr:1.000e-03, loss:-2.623, batch:1000 utterances> 
2026-02-12 02:41:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1200, lr:1.000e-03, loss:-3.350, batch:1200 utterances> 
2026-02-12 02:42:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1400, lr:1.000e-03, loss:-3.714, batch:1400 utterances> 
2026-02-12 02:42:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1600, lr:1.000e-03, loss:-2.136, batch:1600 utterances> 
2026-02-12 02:43:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:1800, lr:1.000e-03, loss:-2.460, batch:1800 utterances> 
2026-02-12 02:44:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2000, lr:1.000e-03, loss:-2.427, batch:2000 utterances> 
2026-02-12 02:45:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2200, lr:1.000e-03, loss:-1.988, batch:2200 utterances> 
2026-02-12 02:46:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2400, lr:1.000e-03, loss:-2.141, batch:2400 utterances> 
2026-02-12 02:47:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2600, lr:1.000e-03, loss:-3.356, batch:2600 utterances> 
2026-02-12 02:48:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:2800, lr:1.000e-03, loss:-2.937, batch:2800 utterances> 
2026-02-12 02:48:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3000, lr:1.000e-03, loss:-2.284, batch:3000 utterances> 
2026-02-12 02:49:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3200, lr:1.000e-03, loss:-2.848, batch:3200 utterances> 
2026-02-12 02:50:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3400, lr:1.000e-03, loss:-2.826, batch:3400 utterances> 
2026-02-12 02:51:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3600, lr:1.000e-03, loss:-2.964, batch:3600 utterances> 
2026-02-12 02:52:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:3800, lr:1.000e-03, loss:-1.381, batch:3800 utterances> 
2026-02-12 02:53:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4000, lr:1.000e-03, loss:-4.193, batch:4000 utterances> 
2026-02-12 02:54:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4200, lr:1.000e-03, loss:-2.334, batch:4200 utterances> 
2026-02-12 02:55:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4400, lr:1.000e-03, loss:-1.632, batch:4400 utterances> 
2026-02-12 02:55:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4600, lr:1.000e-03, loss:-1.378, batch:4600 utterances> 
2026-02-12 02:56:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:4800, lr:1.000e-03, loss:-2.378, batch:4800 utterances> 
2026-02-12 02:57:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5000, lr:1.000e-03, loss:-2.281, batch:5000 utterances> 
2026-02-12 02:58:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5200, lr:1.000e-03, loss:-1.579, batch:5200 utterances> 
2026-02-12 02:59:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5400, lr:1.000e-03, loss:-4.428, batch:5400 utterances> 
2026-02-12 03:00:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5600, lr:1.000e-03, loss:-1.681, batch:5600 utterances> 
2026-02-12 03:01:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:5800, lr:1.000e-03, loss:-1.431, batch:5800 utterances> 
2026-02-12 03:01:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:6000, lr:1.000e-03, loss:-2.871, batch:6000 utterances> 
2026-02-12 03:02:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:6200, lr:1.000e-03, loss:-2.831, batch:6200 utterances> 
2026-02-12 03:03:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:6400, lr:1.000e-03, loss:-3.809, batch:6400 utterances> 
2026-02-12 03:04:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:6600, lr:1.000e-03, loss:-3.383, batch:6600 utterances> 
2026-02-12 03:05:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:6800, lr:1.000e-03, loss:-3.316, batch:6800 utterances> 
2026-02-12 03:06:14 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:7000, lr:1.000e-03, loss:-3.065, batch:7000 utterances> 
2026-02-12 03:07:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:7200, lr:1.000e-03, loss:-3.333, batch:7200 utterances> 
2026-02-12 03:07:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:7400, lr:1.000e-03, loss:-2.148, batch:7400 utterances> 
2026-02-12 03:08:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:7600, lr:1.000e-03, loss:-2.079, batch:7600 utterances> 
2026-02-12 03:09:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:7800, lr:1.000e-03, loss:-2.699, batch:7800 utterances> 
2026-02-12 03:10:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 16, iter:8000, lr:1.000e-03, loss:-2.318, batch:8000 utterances> 
2026-02-12 03:10:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:259 - INFO ] <epoch: 16, lr:1.000e-03, loss:-2.548, Total time:34.863 min> 
2026-02-12 03:10:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:267 - INFO ] Validation model ......
2026-02-12 03:11:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 16, iter:200, lr:1.000e-03, loss:4.335, batch:200 utterances> 
2026-02-12 03:11:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 16, iter:400, lr:1.000e-03, loss:4.665, batch:400 utterances> 
2026-02-12 03:12:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 16, iter:600, lr:1.000e-03, loss:3.673, batch:600 utterances> 
2026-02-12 03:12:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:282 - INFO ] <epoch: 16, iter:800, lr:1.000e-03, loss:3.233, batch:800 utterances> 
2026-02-12 03:12:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:286 - INFO ] <epoch: 16, lr:1.000e-03, loss:3.996, Total time:2.271 min> 
2026-02-12 03:12:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:313 - INFO ] no improvement, best loss: 1.7332
2026-02-12 03:12:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:235 - INFO ] Training model ......
2026-02-12 03:13:57 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 17, iter:200, lr:1.000e-03, loss:-1.604, batch:200 utterances> 
2026-02-12 03:14:50 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 17, iter:400, lr:1.000e-03, loss:-2.768, batch:400 utterances> 
2026-02-12 03:15:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 17, iter:600, lr:1.000e-03, loss:-2.790, batch:600 utterances> 
2026-02-12 03:16:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 17, iter:800, lr:1.000e-03, loss:-2.603, batch:800 utterances> 
2026-02-12 03:17:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer.py:253 - INFO ] <epoch: 17, iter:1000, lr:1.000e-03, loss:-1.579, batch:1000 utterances> 
